dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.387437,20.965062,18.600000,3.000000,0.000000,0.000000,3.261979
0.020000,6.327924,20.957441,18.660000,3.000000,0.000000,0.000000,3.275988
0.020000,6.268525,20.948974,18.720000,3.000000,0.000000,0.000000,3.290459
0.020000,6.209257,20.939634,18.780000,3.000000,0.000000,0.000000,3.305411
0.020000,6.150137,20.929395,18.840000,3.000000,0.000000,0.000000,3.320858
0.020000,6.091186,20.918228,18.900000,3.000000,0.000000,0.000000,3.336819
0.020000,6.032424,20.906107,18.960000,3.000000,0.000000,0.000000,3.353308
0.020000,5.973873,20.893002,19.020000,3.000000,0.000000,0.000000,3.370341
0.020000,5.915558,20.878886,19.080000,3.000000,0.000000,0.000000,3.387934
0.020000,5.857505,20.863730,19.140000,3.000000,0.000000,0.000000,3.406100
0.020000,5.799741,20.847505,19.200000,3.000000,0.000000,0.000000,3.424853
0.020000,5.742297,20.830182,19.260000,3.000000,0.000000,0.000000,3.444203
0.020000,5.685205,20.811734,19.320000,3.000000,0.000000,0.000000,3.464160
0.020000,5.628498,20.792133,19.380000,3.000000,0.000000,0.000000,3.484731
0.020000,5.572213,20.771352,19.440000,3.000000,0.000000,0.000000,3.505922
0.020000,5.516388,20.749366,19.500000,3.000000,0.000000,0.000000,3.527734
0.020000,5.461062,20.726150,19.560000,3.000000,0.000000,0.000000,3.550164
0.020000,5.406279,20.701683,19.620000,3.000000,0.000000,0.000000,3.573209
0.020000,5.352082,20.675943,19.680000,3.000000,0.000000,0.000000,3.596856
0.020000,5.298517,20.648913,19.740000,3.000000,0.000000,0.000000,3.621093
0.020000,5.245631,20.620578,19.800000,3.000000,0.000000,0.000000,3.645899
0.020000,5.193472,20.590926,19.860000,3.000000,0.000000,0.000000,3.671250
0.020000,5.142090,20.559947,19.920000,3.000000,0.000000,0.000000,3.697115
0.020000,5.091534,20.527638,19.980000,3.000000,0.000000,0.000000,3.723458
0.020000,5.041854,20.493998,20.040000,3.000000,0.000000,0.000000,3.750237
0.020000,4.993100,20.459030,20.100000,3.000000,0.000000,0.000000,3.777407
0.020000,4.945320,20.422741,20.160000,3.000000,0.000000,0.000000,3.804914
0.020000,4.898561,20.385146,20.220000,3.000000,0.000000,0.000000,3.832702
0.020000,4.852870,20.346261,20.280000,3.000000,0.000000,0.000000,3.860711
0.020000,4.808289,20.306107,20.340000,3.000000,0.000000,0.000000,3.888877
0.020000,4.764858,20.264712,20.400000,3.000000,0.000000,0.000000,3.917134
0.020000,4.722615,20.222106,20.460000,3.000000,0.000000,0.000000,3.945415
0.020000,4.681593,20.178323,20.520000,3.000000,0.000000,0.000000,3.973652
0.020000,4.641822,20.133401,20.580000,3.000000,0.000000,0.000000,4.001777
0.020000,4.603325,20.087381,20.640000,3.000000,0.000000,0.000000,4.029726
0.020000,4.566124,20.040309,20.700000,3.000000,0.000000,0.000000,4.057435
0.020000,4.530235,19.992228,20.760000,3.000000,0.000000,0.000000,4.084845
0.020000,4.495668,19.943188,20.820000,3.000000,0.000000,0.000000,4.111902
0.020000,4.462431,19.893237,20.880000,3.000000,0.000000,0.000000,4.138554
0.020000,4.430526,19.842426,20.940000,3.000000,0.000000,0.000000,4.164756
0.020000,4.399950,19.790803,21.000000,3.000000,0.000000,0.000000,4.190469
0.020000,4.370697,19.738418,21.060000,3.000000,0.000000,0.000000,4.215658
0.020000,4.342759,19.685322,21.120000,3.000000,0.000000,0.000000,4.240294
0.020000,4.316122,19.631560,21.180000,3.000000,0.000000,0.000000,4.264354
0.020000,4.290770,19.577181,21.240000,3.000000,0.000000,0.000000,4.287820
0.020000,4.266684,19.522229,21.300000,3.000000,0.000000,0.000000,4.310679
0.020000,4.243844,19.466748,21.360000,3.000000,0.000000,0.000000,4.332923
0.020000,4.222225,19.410779,21.420000,3.000000,0.000000,0.000000,4.354546
0.020000,4.201805,19.354362,21.480000,3.000000,0.000000,0.000000,4.375549
0.020000,4.182556,19.297535,21.540000,3.000000,0.000000,0.000000,4.395934
0.020000,4.164451,19.240332,21.600000,3.000000,0.000000,0.000000,4.415706
0.020000,4.147464,19.182788,21.660000,3.000000,0.000000,0.000000,4.434874
0.020000,4.131566,19.124934,21.720000,3.000000,0.000000,0.000000,4.453447
0.020000,4.116728,19.066798,21.780000,3.000000,0.000000,0.000000,4.471438
0.020000,4.102921,19.008409,21.840000,3.000000,0.000000,0.000000,4.488860
0.020000,4.090118,18.949792,21.900000,3.000000,0.000000,0.000000,4.505727
0.020000,4.078289,18.890970,21.960000,3.000000,0.000000,0.000000,4.522054
0.020000,4.067406,18.831966,22.020000,3.000000,0.000000,0.000000,4.537857
0.020000,4.057442,18.772800,22.080000,3.000000,0.000000,0.000000,4.553153
0.020000,4.048369,18.713490,22.140000,3.000000,0.000000,0.000000,4.567957
0.020000,4.040161,18.654055,22.200000,3.000000,0.000000,0.000000,4.582287
0.020000,4.032792,18.594509,22.260000,3.000000,0.000000,0.000000,4.596158
0.020000,4.026237,18.534869,22.320000,3.000000,0.000000,0.000000,4.609587
0.020000,4.020470,18.475147,22.380000,3.000000,0.000000,0.000000,4.622591
0.020000,4.015467,18.415357,22.440000,3.000000,0.000000,0.000000,4.635184
0.020000,4.011207,18.355508,22.500000,3.000000,0.000000,0.000000,4.647383
0.020000,4.007665,18.295613,22.560000,3.000000,0.000000,0.000000,4.659202
0.020000,4.004820,18.235681,22.620000,3.000000,0.000000,0.000000,4.670656
0.020000,4.002651,18.175721,22.680000,3.000000,0.000000,0.000000,4.681759
0.020000,4.001138,18.115740,22.740000,3.000000,0.000000,0.000000,4.692525
0.020000,4.000261,18.055747,22.800000,3.000000,0.000000,0.000000,4.702967
0.020000,4.000002,17.995800,22.860000,3.000000,0.000000,0.000000,4.713321
0.020000,4.000455,17.935802,22.920000,3.000000,0.000000,0.000000,4.726517
0.020000,4.001693,17.875815,22.980000,3.000000,0.000000,0.000000,4.739498
0.020000,4.003703,17.815849,23.040000,3.000000,0.000000,0.000000,4.752251
0.020000,4.006470,17.755913,23.100000,3.000000,0.000000,0.000000,4.764764
0.020000,4.009980,17.696016,23.160000,3.000000,0.000000,0.000000,4.777026
0.020000,4.014216,17.636166,23.220000,3.000000,0.000000,0.000000,4.789026
0.020000,4.019162,17.576371,23.280000,3.000000,0.000000,0.000000,4.800755
0.020000,4.024800,17.516637,23.340000,3.000000,0.000000,0.000000,4.812203
0.020000,4.031113,17.456970,23.400000,3.000000,0.000000,0.000000,4.823363
0.020000,4.038083,17.397377,23.460000,3.000000,0.000000,0.000000,4.834227
0.020000,4.045691,17.337861,23.520000,3.000000,0.000000,0.000000,4.844789
0.020000,4.053919,17.278428,23.580000,3.000000,0.000000,0.000000,4.855042
0.020000,4.062745,17.219081,23.640000,3.000000,0.000000,0.000000,4.864982
0.020000,4.072152,17.159824,23.700000,3.000000,0.000000,0.000000,4.874604
0.020000,4.082119,17.100658,23.760000,3.000000,0.000000,0.000000,4.883904
0.020000,4.092627,17.041585,23.820000,3.000000,0.000000,0.000000,4.892878
0.020000,4.103654,16.982607,23.880000,3.000000,0.000000,0.000000,4.901525
0.020000,4.115181,16.923725,23.940000,3.000000,0.000000,0.000000,4.909841
0.020000,4.127188,16.864939,24.000000,3.000000,0.000000,0.000000,4.917824
0.020000,4.139653,16.806248,24.060000,3.000000,0.000000,0.000000,4.925474
0.020000,4.152558,16.747653,24.120000,3.000000,0.000000,0.000000,4.932790
0.020000,4.165881,16.689151,24.180000,3.000000,0.000000,0.000000,4.939769
0.020000,4.179602,16.630741,24.240000,3.000000,0.000000,0.000000,4.946413
0.020000,4.193702,16.572421,24.300000,3.000000,0.000000,0.000000,4.952721
0.020000,4.208159,16.514189,24.360000,3.000000,0.000000,0.000000,4.958693
0.020000,4.222954,16.456041,24.420000,3.000000,0.000000,0.000000,4.964330
0.020000,4.238066,16.397976,24.480000,3.000000,0.000000,0.000000,4.969631
0.020000,4.253477,16.339989,24.540000,3.000000,0.000000,0.000000,4.974597
0.020000,4.269165,16.282076,24.600000,3.000000,0.000000,0.000000,4.979229
0.020000,4.285112,16.224234,24.660000,3.000000,0.000000,0.000000,4.983529
0.020000,4.301298,16.166459,24.720000,3.000000,0.000000,0.000000,4.987495
0.020000,4.317704,16.108745,24.780000,3.000000,0.000000,0.000000,4.991130
0.020000,4.334309,16.051089,24.840000,3.000000,0.000000,0.000000,4.994434
0.020000,4.351096,15.993485,24.900000,3.000000,0.000000,0.000000,4.997408
0.020000,4.368044,15.935929,24.960000,3.000000,0.000000,0.000000,5.000053
0.020000,4.385135,15.878414,25.020000,3.000000,0.000000,0.000000,5.002369
0.020000,4.402350,15.820937,25.080000,3.000000,0.000000,0.000000,5.004357
0.020000,4.419669,15.763491,25.140000,3.000000,0.000000,0.000000,5.006018
0.020000,4.437075,15.706071,25.200000,3.000000,0.000000,0.000000,5.007352
0.020000,4.454548,15.648671,25.260000,3.000000,0.000000,0.000000,5.008359
0.020000,4.472069,15.591287,25.320000,3.000000,0.000000,0.000000,5.009041
0.020000,4.489620,15.533911,25.380000,3.000000,0.000000,0.000000,5.009396
0.020000,4.507182,15.476539,25.440000,3.000000,0.000000,0.000000,5.009426
0.020000,4.524736,15.419164,25.500000,3.000000,0.000000,0.000000,5.009130
0.020000,4.542264,15.361782,25.560000,3.000000,0.000000,0.000000,5.008508
0.020000,4.559747,15.304385,25.620000,3.000000,0.000000,0.000000,5.007560
0.020000,4.577145,15.247041,25.679925,2.992521,-0.373926,-18.696299,5.006287
0.020000,4.594388,15.189911,25.739601,2.975043,-0.873926,-25.000000,5.004696
0.020000,4.611402,15.133181,25.798827,2.947564,-1.373926,-25.000000,5.002797
0.020000,4.628115,15.077040,25.857403,2.910086,-1.873926,-25.000000,5.000604
0.020000,4.644478,15.021602,25.915205,2.870086,-2.000000,-6.303701,4.998133
0.020000,4.660471,14.966890,25.972207,2.830086,-2.000000,0.000000,4.995398
0.020000,4.676086,14.912901,26.028409,2.790086,-2.000000,0.000000,4.992409
0.020000,4.691313,14.859633,26.083810,2.750086,-2.000000,0.000000,4.989179
0.020000,4.706144,14.807085,26.138412,2.710086,-2.000000,0.000000,4.985720
0.020000,4.720573,14.755254,26.192214,2.670086,-2.000000,0.000000,4.982042
0.020000,4.734595,14.704140,26.245215,2.630086,-2.000000,0.000000,4.978157
0.020000,4.748204,14.653744,26.297417,2.590086,-2.000000,0.000000,4.974076
0.020000,4.761397,14.604064,26.348819,2.550086,-2.000000,0.000000,4.969811
0.020000,4.774172,14.555102,26.399421,2.510086,-2.000000,0.000000,4.965372
0.020000,4.786527,14.506857,26.449222,2.470086,-2.000000,0.000000,4.960771
0.020000,4.798461,14.459331,26.498224,2.430086,-2.000000,-0.000000,4.956018
0.020000,4.809975,14.412524,26.546426,2.390086,-2.000000,0.000000,4.951124
0.020000,4.821069,14.366439,26.593827,2.350086,-2.000000,0.000000,4.946100
0.020000,4.831746,14.321077,26.640429,2.310086,-2.000000,-0.000000,4.940956
0.020000,4.842007,14.276440,26.686231,2.270086,-2.000000,-0.000000,4.935703
0.020000,4.851857,14.232529,26.731233,2.230086,-2.000000,0.000000,4.930352
0.020000,4.861298,14.189348,26.775434,2.190086,-2.000000,-0.000000,4.924912
0.020000,4.870336,14.146897,26.818836,2.150086,-2.000000,0.000000,4.919393
0.020000,4.878976,14.105181,26.861438,2.110086,-2.000000,0.000000,4.913806
0.020000,4.887224,14.064201,26.903240,2.070086,-2.000000,0.000000,4.908161
0.020000,4.895086,14.023960,26.944241,2.030086,-2.000000,0.000000,4.902468
0.020000,4.902569,13.984461,26.984443,1.990086,-2.000000,0.000000,4.896736
0.020000,4.909680,13.945707,27.023845,1.950086,-2.000000,0.000000,4.890974
0.020000,4.916428,13.907699,27.062446,1.910086,-2.000000,-0.000000,4.885192
0.020000,4.922820,13.870442,27.100248,1.870086,-2.000000,0.000000,4.879400
0.020000,4.928866,13.833938,27.137250,1.830086,-2.000000,0.000000,4.873605
0.020000,4.934574,13.798189,27.173452,1.790086,-2.000000,-0.000000,4.867818
0.020000,4.939953,13.763198,27.208853,1.750086,-2.000000,-0.000000,4.862046
0.020000,4.945014,13.728969,27.243455,1.710086,-2.000000,0.000000,4.856297
0.020000,4.949766,13.695503,27.277257,1.670086,-2.000000,-0.000000,4.850581
0.020000,4.954220,13.662803,27.310258,1.630086,-2.000000,0.000000,4.844905
0.020000,4.958385,13.630872,27.342460,1.590086,-2.000000,0.000000,4.839276
0.020000,4.962272,13.599712,27.373862,1.550086,-2.000000,-0.000000,4.833703
0.020000,4.965892,13.569325,27.404464,1.510086,-2.000000,0.000000,4.828192
0.020000,4.969255,13.539713,27.434265,1.470086,-2.000000,0.000000,4.822750
0.020000,4.972372,13.510880,27.463267,1.430086,-2.000000,-0.000000,4.817384
0.020000,4.975254,13.482826,27.491469,1.390086,-2.000000,0.000000,4.812101
0.020000,4.977911,13.455553,27.518870,1.350086,-2.000000,0.000000,4.806907
0.020000,4.980354,13.429064,27.545472,1.310086,-2.000000,0.000000,4.801807
0.020000,4.982594,13.403359,27.571274,1.270086,-2.000000,-0.000000,4.796808
0.020000,4.984641,13.378442,27.596276,1.230086,-2.000000,0.000000,4.791916
0.020000,4.986506,13.354312,27.620477,1.190086,-2.000000,-0.000000,4.787134
0.020000,4.988200,13.330972,27.643879,1.150086,-2.000000,0.000000,4.782469
0.020000,4.989731,13.308422,27.666481,1.110086,-2.000000,0.000000,4.777924
0.020000,4.991111,13.286664,27.688282,1.070086,-2.000000,0.000000,4.773506
0.020000,4.992349,13.265699,27.709284,1.030086,-2.000000,0.000000,4.769217
0.020000,4.993454,13.245527,27.729486,0.990086,-2.000000,-0.000000,4.765062
0.020000,4.994437,13.226150,27.748888,0.950086,-2.000000,0.000000,4.761044
0.020000,4.995305,13.207569,27.767489,0.910086,-2.000000,-0.000000,4.757168
0.020000,4.996069,13.189784,27.785291,0.870086,-2.000000,0.000000,4.753437
0.020000,4.996736,13.172795,27.802293,0.830086,-2.000000,0.000000,4.749854
0.020000,4.997316,13.156604,27.818495,0.790086,-2.000000,0.000000,4.746421
0.020000,4.997814,13.141210,27.833896,0.750086,-2.000000,0.000000,4.743142
0.020000,4.998241,13.126615,27.848498,0.710086,-2.000000,-0.000000,4.740019
0.020000,4.998601,13.112818,27.862300,0.670086,-2.000000,0.000000,4.737055
0.020000,4.998904,13.099819,27.875301,0.630086,-2.000000,0.000000,4.734252
0.020000,4.999155,13.087620,27.887503,0.590086,-2.000000,0.000000,4.731611
0.020000,4.999360,13.076220,27.898905,0.550086,-2.000000,-0.000000,4.729136
0.020000,4.999525,13.065620,27.909507,0.510086,-2.000000,0.000000,4.726827
0.020000,4.999656,13.055819,27.919308,0.470086,-2.000000,-0.000000,4.724686
0.020000,4.999758,13.046818,27.928310,0.430086,-2.000000,0.000000,4.722716
0.020000,4.999835,13.038617,27.936512,0.390086,-2.000000,0.000000,4.720916
0.020000,4.999892,13.031215,27.943913,0.350086,-2.000000,0.000000,4.719288
0.020000,4.999933,13.024614,27.950515,0.310086,-2.000000,0.000000,4.717834
0.020000,4.999961,13.018812,27.956317,0.270086,-2.000000,0.000000,4.716553
0.020000,4.999979,13.013810,27.961319,0.230086,-2.000000,-0.000000,4.715448
0.020000,4.999990,13.009609,27.965520,0.190086,-2.000000,0.000000,4.714518
0.020000,4.999996,13.006207,27.968922,0.150086,-2.000000,-0.000000,4.713765
0.020000,4.999999,13.003605,27.971524,0.110086,-2.000000,0.000000,4.713189
0.020000,5.000000,13.001803,27.973325,0.070086,-2.000000,-0.000000,4.712789
0.020000,5.000000,13.000727,27.974402,0.037564,-1.626074,18.696299,4.712550
0.020000,5.000000,13.000201,27.974928,0.015043,-1.126074,25.000000,4.712434
0.020000,5.000000,13.000025,27.975104,0.002521,-0.626074,25.000000,4.712395
0.020000,5.000000,13.000000,27.975129,0.000000,-0.126074,25.000000,4.712389
0.020000,5.000000,13.000000,27.975129,0.000000,0.000000,6.303701,4.712389
