dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.489147,10.172584,6.770000,1.000000,0.000000,0.000000,0.256404
0.020000,5.508481,10.177701,6.790000,1.000000,0.000000,0.000000,0.260972
0.020000,5.527792,10.182905,6.810000,1.000000,0.000000,0.000000,0.265576
0.020000,5.547079,10.188199,6.830000,1.000000,0.000000,0.000000,0.270217
0.020000,5.566340,10.193583,6.850000,1.000000,0.000000,0.000000,0.274895
0.020000,5.585577,10.199057,6.870000,1.000000,0.000000,0.000000,0.279610
0.020000,5.604787,10.204623,6.890000,1.000000,0.000000,0.000000,0.284363
0.020000,5.623970,10.210279,6.910000,1.000000,0.000000,0.000000,0.289153
0.020000,5.643126,10.216028,6.930000,1.000000,0.000000,0.000000,0.293980
0.020000,5.662254,10.221870,6.950000,1.000000,0.000000,0.000000,0.298845
0.020000,5.681353,10.227805,6.970000,1.000000,0.000000,0.000000,0.303748
0.020000,5.700422,10.233834,6.990000,1.000000,0.000000,0.000000,0.308689
0.020000,5.719462,10.239958,7.010000,1.000000,0.000000,0.000000,0.313667
0.020000,5.738470,10.246176,7.030000,1.000000,0.000000,0.000000,0.318685
0.020000,5.757448,10.252491,7.050000,1.000000,0.000000,0.000000,0.323740
0.020000,5.776392,10.258901,7.070000,1.000000,0.000000,0.000000,0.328834
0.020000,5.795304,10.265409,7.090000,1.000000,0.000000,0.000000,0.333967
0.020000,5.814182,10.272013,7.110000,1.000000,0.000000,0.000000,0.339138
0.020000,5.833025,10.278716,7.130000,1.000000,0.000000,0.000000,0.344347
0.020000,5.851834,10.285517,7.150000,1.000000,0.000000,0.000000,0.349596
0.020000,5.870606,10.292417,7.170000,1.000000,0.000000,0.000000,0.354883
0.020000,5.889341,10.299416,7.190000,1.000000,0.000000,0.000000,0.360209
0.020000,5.908038,10.306516,7.210000,1.000000,0.000000,0.000000,0.365574
0.020000,5.926697,10.313716,7.230000,1.000000,0.000000,0.000000,0.370978
0.020000,5.945317,10.321017,7.250000,1.000000,0.000000,0.000000,0.376420
0.020000,5.963896,10.328420,7.270000,1.000000,0.000000,0.000000,0.381902
0.020000,5.982435,10.335924,7.290000,1.000000,0.000000,0.000000,0.387422
0.020000,6.000932,10.343532,7.310000,1.000000,0.000000,0.000000,0.392980
0.020000,6.019386,10.351242,7.330000,1.000000,0.000000,0.000000,0.398578
0.020000,6.037796,10.359056,7.350000,1.000000,0.000000,0.000000,0.404214
0.020000,6.056162,10.366974,7.370000,1.000000,0.000000,0.000000,0.409888
0.020000,6.074482,10.374997,7.390000,1.000000,0.000000,0.000000,0.415601
0.020000,6.092756,10.383124,7.410000,1.000000,0.000000,0.000000,0.421352
0.020000,6.110983,10.391357,7.430000,1.000000,0.000000,0.000000,0.427140
0.020000,6.129162,10.399695,7.450000,1.000000,0.000000,0.000000,0.432967
0.020000,6.147292,10.408139,7.470000,1.000000,0.000000,0.000000,0.438832
0.020000,6.165372,10.416690,7.490000,1.000000,0.000000,0.000000,0.444734
0.020000,6.183401,10.425348,7.510000,1.000000,0.000000,0.000000,0.450673
0.020000,6.201378,10.434113,7.530000,1.000000,0.000000,0.000000,0.456650
0.020000,6.219302,10.442986,7.550000,1.000000,0.000000,0.000000,0.462663
0.020000,6.237172,10.451967,7.570000,1.000000,0.000000,0.000000,0.468712
0.020000,6.254988,10.461056,7.590000,1.000000,0.000000,0.000000,0.474798
0.020000,6.272747,10.470253,7.610000,1.000000,0.000000,0.000000,0.480920
0.020000,6.290450,10.479560,7.630000,1.000000,0.000000,0.000000,0.487077
0.020000,6.308095,10.488975,7.650000,1.000000,0.000000,0.000000,0.493270
0.020000,6.325681,10.498500,7.670000,1.000000,0.000000,0.000000,0.499497
0.020000,6.343208,10.508135,7.690000,1.000000,0.000000,0.000000,0.505758
0.020000,6.360673,10.517879,7.710000,1.000000,0.000000,0.000000,0.512054
0.020000,6.378077,10.527733,7.730000,1.000000,0.000000,0.000000,0.518383
0.020000,6.395418,10.537698,7.750000,1.000000,0.000000,0.000000,0.524745
0.020000,6.412695,10.547773,7.770000,1.000000,0.000000,0.000000,0.531140
0.020000,6.429907,10.557959,7.790000,1.000000,0.000000,0.000000,0.537566
0.020000,6.447053,10.568255,7.810000,1.000000,0.000000,0.000000,0.544025
0.020000,6.464132,10.578662,7.830000,1.000000,0.000000,0.000000,0.550514
0.020000,6.481142,10.589180,7.850000,1.000000,0.000000,0.000000,0.557033
0.020000,6.498084,10.599809,7.870000,1.000000,0.000000,0.000000,0.563582
0.020000,6.514956,10.610549,7.890000,1.000000,0.000000,0.000000,0.570161
0.020000,6.531757,10.621400,7.910000,1.000000,0.000000,0.000000,0.576768
0.020000,6.548485,10.632361,7.930000,1.000000,0.000000,0.000000,0.583403
0.020000,6.565140,10.643434,7.950000,1.000000,0.000000,0.000000,0.590065
0.020000,6.581721,10.654618,7.970000,1.000000,0.000000,0.000000,0.596753
0.020000,6.598226,10.665913,7.990000,1.000000,0.000000,0.000000,0.603467
0.020000,6.614655,10.677318,8.010000,1.000000,0.000000,0.000000,0.610206
0.020000,6.631007,10.688834,8.030000,1.000000,0.000000,0.000000,0.616969
0.020000,6.647280,10.700461,8.050000,1.000000,0.000000,0.000000,0.623756
0.020000,6.663474,10.712197,8.070000,1.000000,0.000000,0.000000,0.630565
0.020000,6.679588,10.724045,8.090000,1.000000,0.000000,0.000000,0.637396
0.020000,6.695620,10.736002,8.110000,1.000000,0.000000,0.000000,0.644248
0.020000,6.711570,10.748068,8.130000,1.000000,0.000000,0.000000,0.651121
0.020000,6.727436,10.760245,8.150000,1.000000,0.000000,0.000000,0.658012
0.020000,6.743218,10.772530,8.170000,1.000000,0.000000,0.000000,0.664921
0.020000,6.758914,10.784924,8.190000,1.000000,0.000000,0.000000,0.671848
0.020000,6.774524,10.797427,8.210000,1.000000,0.000000,0.000000,0.678792
0.020000,6.790047,10.810038,8.230000,1.000000,0.000000,0.000000,0.685751
0.020000,6.805482,10.822757,8.250000,1.000000,0.000000,0.000000,0.692724
0.020000,6.820827,10.835584,8.270000,1.000000,0.000000,0.000000,0.699711
0.020000,6.836082,10.848517,8.290000,1.000000,0.000000,0.000000,0.706711
0.020000,6.851247,10.861557,8.310000,1.000000,0.000000,0.000000,0.713722
0.020000,6.866319,10.874703,8.330000,1.000000,0.000000,0.000000,0.720744
0.020000,6.881299,10.887955,8.350000,1.000000,0.000000,0.000000,0.727775
0.020000,6.896185,10.901311,8.370000,1.000000,0.000000,0.000000,0.734815
0.020000,6.910977,10.914772,8.390000,1.000000,0.000000,0.000000,0.741863
0.020000,6.925673,10.928338,8.410000,1.000000,0.000000,0.000000,0.748917
0.020000,6.940274,10.942006,8.430000,1.000000,0.000000,0.000000,0.755977
0.020000,6.954777,10.955777,8.450000,1.000000,0.000000,0.000000,0.763041
0.020000,6.969183,10.969651,8.470000,1.000000,0.000000,0.000000,0.770108
0.020000,6.983490,10.983626,8.490000,1.000000,0.000000,0.000000,0.777177
0.020000,6.997699,10.997701,8.510000,1.000000,0.000000,0.000000,0.784248
0.020000,7.011807,11.011877,8.530000,1.000000,0.000000,0.000000,0.791319
0.020000,7.025815,11.026152,8.550000,1.000000,0.000000,0.000000,0.798389
0.020000,7.039721,11.040526,8.570000,1.000000,0.000000,0.000000,0.805457
0.020000,7.053526,11.054998,8.590000,1.000000,0.000000,0.000000,0.812522
0.020000,7.067228,11.069567,8.610000,1.000000,0.000000,0.000000,0.819584
0.020000,7.080827,11.084232,8.630000,1.000000,0.000000,0.000000,0.826639
0.020000,7.094322,11.098993,8.650000,1.000000,0.000000,0.000000,0.833689
0.020000,7.107712,11.113849,8.670000,1.000000,0.000000,0.000000,0.840732
0.020000,7.120998,11.128798,8.690000,1.000000,0.000000,0.000000,0.847766
0.020000,7.134179,11.143840,8.710000,1.000000,0.000000,0.000000,0.854791
0.020000,7.147253,11.158975,8.730000,1.000000,0.000000,0.000000,0.861806
0.020000,7.160221,11.174201,8.750000,1.000000,0.000000,0.000000,0.868810
0.020000,7.173082,11.189517,8.770000,1.000000,0.000000,0.000000,0.875801
0.020000,7.185836,11.204923,8.790000,1.000000,0.000000,0.000000,0.882779
0.020000,7.198482,11.220417,8.810000,1.000000,0.000000,0.000000,0.889743
0.020000,7.211021,11.235999,8.830000,1.000000,0.000000,0.000000,0.896691
0.020000,7.223450,11.251667,8.850000,1.000000,0.000000,0.000000,0.903624
0.020000,7.235771,11.267422,8.870000,1.000000,0.000000,0.000000,0.910539
0.020000,7.247983,11.283260,8.890000,1.000000,0.000000,0.000000,0.917436
0.020000,7.260085,11.299183,8.910000,1.000000,0.000000,0.000000,0.924315
0.020000,7.272078,11.315188,8.930000,1.000000,0.000000,0.000000,0.931173
0.020000,7.283961,11.331276,8.950000,1.000000,0.000000,0.000000,0.938011
0.020000,7.295734,11.347443,8.970000,1.000000,0.000000,0.000000,0.944828
0.020000,7.307396,11.363691,8.990000,1.000000,0.000000,0.000000,0.951622
0.020000,7.318948,11.380017,9.010000,1.000000,0.000000,0.000000,0.958393
0.020000,7.330390,11.396422,9.030000,1.000000,0.000000,0.000000,0.965140
0.020000,7.341720,11.412902,9.050000,1.000000,0.000000,0.000000,0.971862
0.020000,7.352940,11.429459,9.070000,1.000000,0.000000,0.000000,0.978559
0.020000,7.364049,11.446090,9.090000,1.000000,0.000000,0.000000,0.985230
0.020000,7.375047,11.462794,9.110000,1.000000,0.000000,0.000000,0.991873
0.020000,7.385934,11.479571,9.130000,1.000000,0.000000,0.000000,0.998489
0.020000,7.396710,11.496420,9.150000,1.000000,0.000000,0.000000,1.005077
0.020000,7.407375,11.513339,9.170000,1.000000,0.000000,0.000000,1.011636
0.020000,7.417929,11.530328,9.190000,1.000000,0.000000,0.000000,1.018165
0.020000,7.428372,11.547385,9.210000,1.000000,0.000000,0.000000,1.024664
0.020000,7.438704,11.564509,9.230000,1.000000,0.000000,0.000000,1.031133
0.020000,7.448926,11.581700,9.250000,1.000000,0.000000,0.000000,1.037570
0.020000,7.459037,11.598956,9.270000,1.000000,0.000000,0.000000,1.043975
0.020000,7.469038,11.616276,9.290000,1.000000,0.000000,0.000000,1.050348
0.020000,7.478928,11.633659,9.310000,1.000000,0.000000,0.000000,1.056687
0.020000,7.488708,11.651105,9.330000,1.000000,0.000000,0.000000,1.062994
0.020000,7.498378,11.668611,9.350000,1.000000,0.000000,0.000000,1.069267
0.020000,7.507939,11.686178,9.370000,1.000000,0.000000,0.000000,1.075505
0.020000,7.517390,11.703804,9.390000,1.000000,0.000000,0.000000,1.081709
0.020000,7.526732,11.721488,9.410000,1.000000,0.000000,0.000000,1.087878
0.020000,7.535965,11.739230,9.430000,1.000000,0.000000,0.000000,1.094011
0.020000,7.545089,11.757027,9.450000,1.000000,0.000000,0.000000,1.100108
0.020000,7.554105,11.774880,9.470000,1.000000,0.000000,0.000000,1.106170
0.020000,7.563012,11.792786,9.490000,1.000000,0.000000,0.000000,1.112195
0.020000,7.571813,11.810746,9.510000,1.000000,0.000000,0.000000,1.118183
0.020000,7.580505,11.828758,9.530000,1.000000,0.000000,0.000000,1.124135
0.020000,7.589091,11.846822,9.550000,1.000000,0.000000,0.000000,1.130049
0.020000,7.597570,11.864935,9.570000,1.000000,0.000000,0.000000,1.135926
0.020000,7.605943,11.883098,9.590000,1.000000,0.000000,0.000000,1.141765
0.020000,7.614210,11.901310,9.610000,1.000000,0.000000,0.000000,1.147566
0.020000,7.622371,11.919569,9.630000,1.000000,0.000000,0.000000,1.153329
0.020000,7.630428,11.937874,9.650000,1.000000,0.000000,0.000000,1.159054
0.020000,7.638380,11.956225,9.670000,1.000000,0.000000,0.000000,1.164741
0.020000,7.646227,11.974621,9.690000,1.000000,0.000000,0.000000,1.170390
0.020000,7.653972,11.993061,9.710000,1.000000,0.000000,0.000000,1.176000
0.020000,7.661612,12.011544,9.730000,1.000000,0.000000,0.000000,1.181571
0.020000,7.669151,12.030069,9.750000,1.000000,0.000000,0.000000,1.187104
0.020000,7.676586,12.048635,9.770000,1.000000,0.000000,0.000000,1.192597
0.020000,7.683921,12.067242,9.790000,1.000000,0.000000,0.000000,1.198053
0.020000,7.691154,12.085888,9.810000,1.000000,0.000000,0.000000,1.203469
0.020000,7.698286,12.104573,9.830000,1.000000,0.000000,0.000000,1.208846
0.020000,7.705318,12.123296,9.850000,1.000000,0.000000,0.000000,1.214185
0.020000,7.712250,12.142056,9.870000,1.000000,0.000000,0.000000,1.219485
0.020000,7.719083,12.160853,9.890000,1.000000,0.000000,0.000000,1.224746
0.020000,7.725817,12.179685,9.910000,1.000000,0.000000,0.000000,1.229968
0.020000,7.732454,12.198552,9.930000,1.000000,0.000000,0.000000,1.235152
0.020000,7.738993,12.217453,9.950000,1.000000,0.000000,0.000000,1.240297
0.020000,7.745435,12.236387,9.970000,1.000000,0.000000,0.000000,1.245403
0.020000,7.751780,12.255353,9.990000,1.000000,0.000000,0.000000,1.250471
0.020000,7.758030,12.274352,10.010000,1.000000,0.000000,0.000000,1.255501
0.020000,7.764184,12.293381,10.030000,1.000000,0.000000,0.000000,1.260492
0.020000,7.770244,12.312441,10.050000,1.000000,0.000000,0.000000,1.265446
0.020000,7.776210,12.331531,10.070000,1.000000,0.000000,0.000000,1.270361
0.020000,7.782082,12.350649,10.090000,1.000000,0.000000,0.000000,1.275238
0.020000,7.787861,12.369796,10.110000,1.000000,0.000000,0.000000,1.280078
0.020000,7.793547,12.388971,10.130000,1.000000,0.000000,0.000000,1.284880
0.020000,7.799142,12.408172,10.150000,1.000000,0.000000,0.000000,1.289644
0.020000,7.804646,12.427400,10.170000,1.000000,0.000000,0.000000,1.294371
0.020000,7.810059,12.446653,10.190000,1.000000,0.000000,0.000000,1.299062
0.020000,7.815382,12.465932,10.210000,1.000000,0.000000,0.000000,1.303715
0.020000,7.820616,12.485235,10.230000,1.000000,0.000000,0.000000,1.308331
0.020000,7.825761,12.504562,10.250000,1.000000,0.000000,0.000000,1.312911
0.020000,7.830818,12.523912,10.270000,1.000000,0.000000,0.000000,1.317454
0.020000,7.835787,12.543285,10.290000,1.000000,0.000000,0.000000,1.321962
0.020000,7.840669,12.562680,10.310000,1.000000,0.000000,0.000000,1.326433
0.020000,7.845465,12.582096,10.330000,1.000000,0.000000,0.000000,1.330869
0.020000,7.850175,12.601534,10.350000,1.000000,0.000000,0.000000,1.335269
0.020000,7.854799,12.620992,10.370000,1.000000,0.000000,0.000000,1.339633
0.020000,7.859339,12.640470,10.390000,1.000000,0.000000,0.000000,1.343963
0.020000,7.863795,12.659967,10.410000,1.000000,0.000000,0.000000,1.348258
0.020000,7.868168,12.679483,10.430000,1.000000,0.000000,0.000000,1.352518
0.020000,7.872457,12.699018,10.450000,1.000000,0.000000,0.000000,1.356744
0.020000,7.876665,12.718570,10.470000,1.000000,0.000000,0.000000,1.360935
0.020000,7.880790,12.738140,10.490000,1.000000,0.000000,0.000000,1.365093
0.020000,7.884835,12.757727,10.510000,1.000000,0.000000,0.000000,1.369217
0.020000,7.888799,12.777330,10.530000,1.000000,0.000000,0.000000,1.373308
0.020000,7.892684,12.796949,10.550000,1.000000,0.000000,0.000000,1.377365
0.020000,7.896489,12.816584,10.570000,1.000000,0.000000,0.000000,1.381390
0.020000,7.900215,12.836233,10.590000,1.000000,0.000000,0.000000,1.385381
0.020000,7.903863,12.855898,10.610000,1.000000,0.000000,0.000000,1.389341
0.020000,7.907433,12.875577,10.630000,1.000000,0.000000,0.000000,1.393268
0.020000,7.910927,12.895269,10.650000,1.000000,0.000000,0.000000,1.397163
0.020000,7.914344,12.914975,10.670000,1.000000,0.000000,0.000000,1.401027
0.020000,7.917685,12.934694,10.690000,1.000000,0.000000,0.000000,1.404859
0.020000,7.920951,12.954425,10.710000,1.000000,0.000000,0.000000,1.408660
0.020000,7.924143,12.974169,10.730000,1.000000,0.000000,0.000000,1.412430
0.020000,7.927260,12.993925,10.750000,1.000000,0.000000,0.000000,1.416169
0.020000,7.930303,13.013692,10.770000,1.000000,0.000000,0.000000,1.419878
0.020000,7.933274,13.033470,10.790000,1.000000,0.000000,0.000000,1.423557
0.020000,7.936172,13.053259,10.810000,1.000000,0.000000,0.000000,1.427206
0.020000,7.938998,13.073058,10.830000,1.000000,0.000000,0.000000,1.430825
0.020000,7.941753,13.092868,10.850000,1.000000,0.000000,0.000000,1.434416
0.020000,7.944436,13.112687,10.870000,1.000000,0.000000,0.000000,1.437976
0.020000,7.947050,13.132515,10.890000,1.000000,0.000000,0.000000,1.441509
0.020000,7.949594,13.152353,10.910000,1.000000,0.000000,0.000000,1.445012
0.020000,7.952068,13.172199,10.930000,1.000000,0.000000,0.000000,1.448487
0.020000,7.954474,13.192054,10.950000,1.000000,0.000000,0.000000,1.451935
0.020000,7.956812,13.211917,10.970000,1.000000,0.000000,0.000000,1.455354
0.020000,7.959082,13.231787,10.990000,1.000000,0.000000,0.000000,1.458746
0.020000,7.961285,13.251666,11.010000,1.000000,0.000000,0.000000,1.462110
0.020000,7.963421,13.271551,11.030000,1.000000,0.000000,0.000000,1.465448
0.020000,7.965491,13.291444,11.050000,1.000000,0.000000,0.000000,1.468758
0.020000,7.967495,13.311343,11.070000,1.000000,0.000000,0.000000,1.472042
0.020000,7.969435,13.331249,11.090000,1.000000,0.000000,0.000000,1.475300
0.020000,7.971310,13.351161,11.110000,1.000000,0.000000,0.000000,1.478532
0.020000,7.973120,13.371079,11.130000,1.000000,0.000000,0.000000,1.481737
0.020000,7.974867,13.391002,11.150000,1.000000,0.000000,0.000000,1.484918
0.020000,7.976551,13.410931,11.170000,1.000000,0.000000,0.000000,1.488073
0.020000,7.978173,13.430865,11.190000,1.000000,0.000000,0.000000,1.491203
0.020000,7.979732,13.450805,11.210000,1.000000,0.000000,0.000000,1.494308
0.020000,7.981229,13.470748,11.230000,1.000000,0.000000,0.000000,1.497388
0.020000,7.982666,13.490697,11.250000,1.000000,0.000000,0.000000,1.500444
0.020000,7.984041,13.510649,11.270000,1.000000,0.000000,0.000000,1.503476
0.020000,7.985357,13.530606,11.290000,1.000000,0.000000,0.000000,1.506484
0.020000,7.986612,13.550567,11.310000,1.000000,0.000000,0.000000,1.509468
0.020000,7.987808,13.570531,11.330000,1.000000,0.000000,0.000000,1.512429
0.020000,7.988946,13.590498,11.350000,1.000000,0.000000,0.000000,1.515367
0.020000,7.990025,13.610469,11.370000,1.000000,0.000000,0.000000,1.518281
0.020000,7.991046,13.630443,11.390000,1.000000,0.000000,0.000000,1.521173
0.020000,7.992009,13.650420,11.410000,1.000000,0.000000,0.000000,1.524043
0.020000,7.992915,13.670399,11.430000,1.000000,0.000000,0.000000,1.526890
0.020000,7.993765,13.690381,11.450000,1.000000,0.000000,0.000000,1.529715
0.020000,7.994558,13.710366,11.470000,1.000000,0.000000,0.000000,1.532518
0.020000,7.995296,13.730352,11.490000,1.000000,0.000000,0.000000,1.535299
0.020000,7.995978,13.750340,11.510000,1.000000,0.000000,0.000000,1.538059
0.020000,7.996605,13.770331,11.530000,1.000000,0.000000,0.000000,1.540798
0.020000,7.997178,13.790322,11.550000,1.000000,0.000000,0.000000,1.543516
0.020000,7.997696,13.810316,11.570000,1.000000,0.000000,0.000000,1.546213
0.020000,7.998161,13.830310,11.590000,1.000000,0.000000,0.000000,1.548889
0.020000,7.998573,13.850306,11.610000,1.000000,0.000000,0.000000,1.551545
0.020000,7.998931,13.870303,11.630000,1.000000,0.000000,0.000000,1.554180
0.020000,7.999237,13.890300,11.650000,1.000000,0.000000,0.000000,1.556796
0.020000,7.999491,13.910299,11.670000,1.000000,0.000000,0.000000,1.559392
0.020000,7.999694,13.930298,11.690000,1.000000,0.000000,0.000000,1.561968
0.020000,7.999845,13.950297,11.710000,1.000000,0.000000,0.000000,1.564525
0.020000,7.999945,13.970297,11.730000,1.000000,0.000000,0.000000,1.567063
0.020000,7.999994,13.990297,11.750000,1.000000,0.000000,0.000000,1.569581
0.020000,7.999991,14.010237,11.770000,1.000000,0.000000,0.000000,1.572507
0.020000,7.999923,14.030237,11.790000,1.000000,0.000000,0.000000,1.575874
0.020000,7.999788,14.050236,11.810000,1.000000,0.000000,0.000000,1.579275
0.020000,7.999584,14.070235,11.830000,1.000000,0.000000,0.000000,1.582711
0.020000,7.999311,14.090233,11.850000,1.000000,0.000000,0.000000,1.586182
0.020000,7.998968,14.110230,11.870000,1.000000,0.000000,0.000000,1.589688
0.020000,7.998555,14.130226,11.890000,1.000000,0.000000,0.000000,1.593230
0.020000,7.998071,14.150220,11.910000,1.000000,0.000000,0.000000,1.596808
0.020000,7.997515,14.170212,11.930000,1.000000,0.000000,0.000000,1.600424
0.020000,7.996886,14.190203,11.950000,1.000000,0.000000,0.000000,1.604076
0.020000,7.996183,14.210190,11.970000,1.000000,0.000000,0.000000,1.607767
0.020000,7.995407,14.230175,11.990000,1.000000,0.000000,0.000000,1.611495
0.020000,7.994556,14.250157,12.010000,1.000000,0.000000,0.000000,1.615263
0.020000,7.993629,14.270135,12.030000,1.000000,0.000000,0.000000,1.619070
0.020000,7.992625,14.290110,12.050000,1.000000,0.000000,0.000000,1.622916
0.020000,7.991545,14.310081,12.070000,1.000000,0.000000,0.000000,1.626804
0.020000,7.990386,14.330047,12.090000,1.000000,0.000000,0.000000,1.630732
0.020000,7.989148,14.350009,12.110000,1.000000,0.000000,0.000000,1.634701
0.020000,7.987831,14.369966,12.130000,1.000000,0.000000,0.000000,1.638713
0.020000,7.986433,14.389917,12.150000,1.000000,0.000000,0.000000,1.642767
0.020000,7.984954,14.409862,12.170000,1.000000,0.000000,0.000000,1.646865
0.020000,7.983393,14.429801,12.190000,1.000000,0.000000,0.000000,1.651006
0.020000,7.981749,14.449733,12.210000,1.000000,0.000000,0.000000,1.655191
0.020000,7.980021,14.469658,12.230000,1.000000,0.000000,0.000000,1.659421
0.020000,7.978209,14.489576,12.250000,1.000000,0.000000,0.000000,1.663697
0.020000,7.976310,14.509486,12.270000,1.000000,0.000000,0.000000,1.668018
0.020000,7.974326,14.529387,12.290000,1.000000,0.000000,0.000000,1.672386
0.020000,7.972253,14.549279,12.310000,1.000000,0.000000,0.000000,1.676801
0.020000,7.970093,14.569162,12.330000,1.000000,0.000000,0.000000,1.681264
0.020000,7.967843,14.589035,12.350000,1.000000,0.000000,0.000000,1.685776
0.020000,7.965504,14.608898,12.370000,1.000000,0.000000,0.000000,1.690336
0.020000,7.963073,14.628750,12.390000,1.000000,0.000000,0.000000,1.694946
0.020000,7.960550,14.648590,12.410000,1.000000,0.000000,0.000000,1.699606
0.020000,7.957934,14.668418,12.430000,1.000000,0.000000,0.000000,1.704316
0.020000,7.955225,14.688234,12.450000,1.000000,0.000000,0.000000,1.709078
0.020000,7.952420,14.708036,12.470000,1.000000,0.000000,0.000000,1.713892
0.020000,7.949520,14.727825,12.490000,1.000000,0.000000,0.000000,1.718759
0.020000,7.946523,14.747599,12.510000,1.000000,0.000000,0.000000,1.723679
0.020000,7.943428,14.767358,12.530000,1.000000,0.000000,0.000000,1.728652
0.020000,7.940235,14.787101,12.550000,1.000000,0.000000,0.000000,1.733680
0.020000,7.936941,14.806828,12.570000,1.000000,0.000000,0.000000,1.738764
0.020000,7.933547,14.826538,12.590000,1.000000,0.000000,0.000000,1.743902
0.020000,7.930051,14.846230,12.610000,1.000000,0.000000,0.000000,1.749097
0.020000,7.926453,14.865904,12.630000,1.000000,0.000000,0.000000,1.754349
0.020000,7.922750,14.885558,12.650000,1.000000,0.000000,0.000000,1.759658
0.020000,7.918943,14.905192,12.670000,1.000000,0.000000,0.000000,1.765025
0.020000,7.915029,14.924806,12.690000,1.000000,0.000000,0.000000,1.770451
0.020000,7.911009,14.944397,12.710000,1.000000,0.000000,0.000000,1.775937
0.020000,7.906881,14.963967,12.730000,1.000000,0.000000,0.000000,1.781481
0.020000,7.902643,14.983513,12.750000,1.000000,0.000000,0.000000,1.787087
0.020000,7.898296,15.003034,12.770000,1.000000,0.000000,0.000000,1.792753
0.020000,7.893838,15.022531,12.790000,1.000000,0.000000,0.000000,1.798481
0.020000,7.889267,15.042002,12.810000,1.000000,0.000000,0.000000,1.804271
0.020000,7.884583,15.061446,12.830000,1.000000,0.000000,0.000000,1.810123
0.020000,7.879785,15.080861,12.850000,1.000000,0.000000,0.000000,1.816039
0.020000,7.874871,15.100248,12.870000,1.000000,0.000000,0.000000,1.822018
0.020000,7.869841,15.119605,12.890000,1.000000,0.000000,0.000000,1.828062
0.020000,7.864693,15.138932,12.910000,1.000000,0.000000,0.000000,1.834169
0.020000,7.859427,15.158226,12.930000,1.000000,0.000000,0.000000,1.840342
0.020000,7.854041,15.177487,12.950000,1.000000,0.000000,0.000000,1.846581
0.020000,7.848534,15.196714,12.970000,1.000000,0.000000,0.000000,1.852885
0.020000,7.842906,15.215906,12.990000,1.000000,0.000000,0.000000,1.859256
0.020000,7.837155,15.235061,13.010000,1.000000,0.000000,0.000000,1.865694
0.020000,7.831280,15.254178,13.030000,1.000000,0.000000,0.000000,1.872198
0.020000,7.825280,15.273257,13.050000,1.000000,0.000000,0.000000,1.878771
0.020000,7.819155,15.292296,13.070000,1.000000,0.000000,0.000000,1.885410
0.020000,7.812902,15.311293,13.090000,1.000000,0.000000,0.000000,1.892118
0.020000,7.806521,15.330248,13.110000,1.000000,0.000000,0.000000,1.898894
0.020000,7.800012,15.349159,13.130000,1.000000,0.000000,0.000000,1.905739
0.020000,7.793372,15.368025,13.150000,1.000000,0.000000,0.000000,1.912652
0.020000,7.786602,15.386844,13.170000,1.000000,0.000000,0.000000,1.919634
0.020000,7.779700,15.405615,13.190000,1.000000,0.000000,0.000000,1.926684
0.020000,7.772665,15.424337,13.210000,1.000000,0.000000,0.000000,1.933804
0.020000,7.765496,15.443008,13.230000,1.000000,0.000000,0.000000,1.940993
0.020000,7.758193,15.461627,13.250000,1.000000,0.000000,0.000000,1.948251
0.020000,7.750754,15.480192,13.270000,1.000000,0.000000,0.000000,1.955578
0.020000,7.743178,15.498702,13.290000,1.000000,0.000000,0.000000,1.962973
0.020000,7.735465,15.517155,13.310000,1.000000,0.000000,0.000000,1.970438
0.020000,7.727614,15.535549,13.330000,1.000000,0.000000,0.000000,1.977970
0.020000,7.719624,15.553884,13.350000,1.000000,0.000000,0.000000,1.985571
0.020000,7.711495,15.572157,13.370000,1.000000,0.000000,0.000000,1.993240
0.020000,7.703224,15.590367,13.390000,1.000000,0.000000,0.000000,2.000977
0.020000,7.694813,15.608512,13.410000,1.000000,0.000000,0.000000,2.008781
0.020000,7.686260,15.626591,13.430000,1.000000,0.000000,0.000000,2.016651
0.020000,7.677564,15.644601,13.450000,1.000000,0.000000,0.000000,2.024588
0.020000,7.668724,15.662542,13.470000,1.000000,0.000000,0.000000,2.032590
0.020000,7.659741,15.680411,13.490000,1.000000,0.000000,0.000000,2.040658
0.020000,7.650614,15.698206,13.510000,1.000000,0.000000,0.000000,2.048789
0.020000,7.641341,15.715927,13.530000,1.000000,0.000000,0.000000,2.056984
0.020000,7.631923,15.733571,13.550000,1.000000,0.000000,0.000000,2.065242
0.020000,7.622359,15.751136,13.570000,1.000000,0.000000,0.000000,2.073561
0.020000,7.612649,15.768620,13.590000,1.000000,0.000000,0.000000,2.081941
0.020000,7.602792,15.786022,13.610000,1.000000,0.000000,0.000000,2.090381
0.020000,7.592788,15.803341,13.630000,1.000000,0.000000,0.000000,2.098879
0.020000,7.582637,15.820573,13.650000,1.000000,0.000000,0.000000,2.107435
0.020000,7.572338,15.837717,13.670000,1.000000,0.000000,0.000000,2.116046
0.020000,7.561892,15.854772,13.690000,1.000000,0.000000,0.000000,2.124713
0.020000,7.551297,15.871735,13.710000,1.000000,0.000000,0.000000,2.133433
0.020000,7.540555,15.888606,13.730000,1.000000,0.000000,0.000000,2.142205
